"2085","28.24","58880.4"
"2086","28.24","58908.64"
"2087","28.24","58936.88"
"2088","28.24","58965.12"
"2089","28.24","58993.36"
"2090","28.24","59021.6"
"2091","28.24","59049.84"
"2092","28.24","59078.08"
"2093","28.24","59106.32"
"2094","28.24","59134.56"
"2095","28.24","59162.8"
"2096","28.24","59191.04"
"2097","28.24","59219.28"
"2098","28.24","59247.52"
"2099","28.24","59275.76"
"2100","28.24","59304"
"2101","28.24","59332.24"
"2102","28.24","59360.48"
"2103","28.24","59388.72"
"2104","28.24","59416.96"
"2105","28.24","59445.2"
"2106","28.24","59473.44"
"2107","28.24","59501.68"
"2108","28.24","59529.92"
"2109","28.24","59558.16"
"2110","28.24","59586.4"
"2111","28.24","59614.64"
"2112","28.24","59642.88"
"2113","28.24","59671.12"
"2114","28.24","59699.36"
"2115","28.24","59727.6"
"2116","28.24","59755.84"
"2117","28.24","59784.08"
"2118","28.24","59812.32"
"2119","28.24","59840.56"
"2120","28.24","59868.8"
"2121","28.24","59897.04"
"2122","28.24","59925.28"
"2123","28.24","59953.52"
"2124","28.24","59981.76"
"2125","28.24","60010"
"2126","28.24","60038.24"
"2127","28.24","60066.48"
"2128","28.24","60094.72"
"2129","28.24","60122.96"
"2130","28.24","60151.2"
"2131","28.24","60179.44"
"2132","28.24","60207.68"
"2133","28.24","60235.92"
"2134","28.24","60264.16"
"2135","28.24","60292.4"
"2136","28.24","60320.64"
"2137","28.24","60348.88"
"2138","28.24","60377.12"
"2139","28.24","60405.36"
"2140","28.24","60433.6"
"2141","28.24","60461.84"
"2142","28.24","60490.08"
"2143","28.24","60518.32"
"2144","28.24","60546.56"
"2145","28.24","60574.8"
"2146","28.24","60603.04"
"2147","28.24","60631.28"
"2148","28.24","60659.52"
"2149","28.24","60687.76"
"2150","28.24","60716"
"2151","28.24","60744.24"
"2152","28.24","60772.48"
"2153","28.24","60800.72"
"2154","28.24","60828.96"
"2155","28.24","60857.2"
"2156","28.24","60885.44"
"2157","28.24","60913.68"
"2158","28.24","60941.92"
"2159","28.24","60970.16"
"2160","28.24","60998.4"
"2161","28.24","61026.64"
"2162","28.24","61054.88"
"2163","28.24","61083.12"
"2164","28.24","61111.36"
"2165","28.24","61139.6"
"2166","28.24","61167.84"
"2167","28.24","61196.08"
"2168","28.24","61224.32"
"2169","28.24","61252.56"
"2170","28.24","61280.8"
"2171","28.24","61309.04"
"2172","28.24","61337.28"
"2173","28.24","61365.52"
"2174","28.24","61393.76"
"2175","28.24","61422"
"2176","28.24","61450.24"
"2177","28.24","61478.48"
"2178","28.24","61506.72"
"2179","28.24","61534.96"
"2180","28.24","61563.2"
"2181","28.24","61591.44"
"2182","28.24","61619.68"
"2183","28.24","61647.92"
"2184","28.24","61676.16"
"2185","28.24","61704.4"
"2186","28.24","61732.64"
"2187","28.24","61760.88"
"2188","28.24","61789.12"
"2189","28.24","61817.36"
"2190","28.24","61845.6"
"2191","28.24","61873.84"
"2192","28.24","61902.08"
"2193","28.24","61930.32"
"2194","28.24","61958.56"
"2195","28.24","61986.8"
"2196","28.24","62015.04"
"2197","28.24","62043.28"
"2198","28.24","62071.52"
"2199","28.24","62099.76"
"2200","28.24","62128"
"2201","28.24","62156.24"
"2202","28.24","62184.48"
"2203","28.24","62212.72"
"2204","28.24","62240.96"
"2205","28.24","62269.2"
"2206","28.24","62297.44"
"2207","28.24","62325.68"
"2208","28.24","62353.92"
"2209","28.24","62382.16"
"2210","28.24","62410.4"
"2211","28.24","62438.64"
"2212","28.24","62466.88"
"2213","28.24","62495.12"
"2214","28.24","62523.36"
"2215","28.24","62551.6"
"2216","28.24","62579.84"
"2217","28.24","62608.08"
"2218","28.24","62636.32"
"2219","28.24","62664.56"
"2220","28.24","62692.8"
"2221","28.24","62721.04"
"2222","28.24","62749.28"
"2223","28.24","62777.52"
"2224","28.24","62805.76"
"2225","28.24","62834"
"2226","28.24","62862.24"
"2227","28.24","62890.48"
"2228","28.24","62918.72"
"2229","28.24","62946.96"
"2230","28.24","62975.2"
"2231","28.24","63003.44"
"2232","28.24","63031.68"
"2233","28.24","63059.92"
"2234","28.24","63088.16"
"2235","28.24","63116.4"
"2236","28.24","63144.64"
"2237","28.24","63172.88"
"2238","28.24","63201.12"
"2239","28.24","63229.36"
"2240","28.24","63257.6"
"2241","28.24","63285.84"
"2242","28.24","63314.08"
"2243","28.24","63342.32"
"2244","28.24","63370.56"
"2245","28.24","63398.8"
"2246","28.24","63427.04"
"2247","28.24","63455.28"
"2248","28.24","63483.52"
"2249","28.24","63511.76"
"2250","28.24","63540"
"2251","28.24","63568.24"
"2252","28.24","63596.48"
"2253","28.24","63624.72"
"2254","28.24","63652.96"
"2255","28.24","63681.2"
"2256","28.24","63709.44"
"2257","28.24","63737.68"
"2258","28.24","63765.92"
"2259","28.24","63794.16"
"2260","28.24","63822.4"
"2261","28.24","63850.64"
"2262","28.24","63878.88"
"2263","28.24","63907.12"
"2264","28.24","63935.36"
"2265","28.24","63963.6"
"2266","28.24","63991.84"
"2267","28.24","64020.08"
"2268","28.24","64048.32"
"2269","28.24","64076.56"
"2270","28.24","64104.8"
"2271","28.24","64133.04"
"2272","28.24","64161.28"
"2273","28.24","64189.52"
"2274","28.24","64217.76"
"2275","28.24","64246"
"2276","28.24","64274.24"
"2277","28.24","64302.48"
"2278","28.24","64330.72"
"2279","28.24","64358.96"
"2280","28.24","64387.2"
"2281","28.24","64415.44"
"2282","28.24","64443.68"
"2283","28.24","64471.92"
"2284","28.24","64500.16"
"2285","28.24","64528.4"
"2286","28.24","64556.64"
"2287","28.24","64584.88"
"2288","28.24","64613.12"
"2289","28.24","64641.36"
"2290","28.24","64669.6"
"2291","28.24","64697.84"
"2292","28.24","64726.08"
"2293","28.24","64754.32"
"2294","28.24","64782.56"
"2295","28.24","64810.8"
"2296","28.24","64839.04"
"2297","28.24","64867.28"
"2298","28.24","64895.52"
"2299","28.24","64923.76"
"2300","28.24","64952"
"2301","28.24","64980.24"
"2302","28.24","65008.48"
"2303","28.24","65036.72"
"2304","28.24","65064.96"
"2305","28.24","65093.2"
"2306","28.24","65121.44"
"2307","28.24","65149.68"
"2308","28.24","65177.92"
"2309","28.24","65206.16"
"2310","28.24","65234.4"
"2311","28.24","65262.64"
"2312","28.24","65290.88"
"2313","28.24","65319.12"
"2314","28.24","65347.36"
"2315","28.24","65375.6"
"2316","28.24","65403.84"
"2317","28.24","65432.08"
"2318","28.24","65460.32"
"2319","28.24","65488.56"
"2320","28.24","65516.8"
"2321","28.24","65545.04"
"2322","28.24","65573.28"
"2323","28.24","65601.52"
"2324","28.24","65629.76"
"2325","28.24","65658"
"2326","28.24","65686.24"
"2327","28.24","65714.48"
"2328","28.24","65742.72"
"2329","28.24","65770.96"
"2330","28.24","65799.2"
"2331","28.24","65827.44"
"2332","28.24","65855.68"
"2333","28.24","65883.92"
"2334","28.24","65912.16"
"2335","28.24","65940.4"
"2336","28.24","65968.64"
"2337","28.24","65996.88"
"2338","28.24","66025.12"
"2339","28.24","66053.36"
"2340","28.24","66081.6"
"2341","28.24","66109.84"
"2342","28.24","66138.08"
"2343","28.24","66166.32"
"2344","28.24","66194.56"
"2345","28.24","66222.8"
"2346","28.24","66251.04"
"2347","28.24","66279.28"
"2348","28.24","66307.52"
"2349","28.24","66335.76"
"2350","28.24","66364"
"2351","28.24","66392.24"
"2352","28.24","66420.48"
"2353","28.24","66448.72"
"2354","28.24","66476.96"
"2355","28.24","66505.2"
"2356","28.24","66533.44"
"2357","28.24","66561.68"
"2358","28.24","66589.92"
"2359","28.24","66618.16"
"2360","28.24","66646.4"
"2361","28.24","66674.64"
"2362","28.24","66702.88"
"2363","28.24","66731.12"
"2364","28.24","66759.36"
"2365","28.24","66787.6"
"2366","28.24","66815.84"
"2367","28.24","66844.08"
"2368","28.24","66872.32"
"2369","28.24","66900.56"
"2370","28.24","66928.8"
"2371","28.24","66957.04"
"2372","28.24","66985.28"
"2373","28.24","67013.52"
"2374","28.24","67041.76"
"2375","28.24","67070"
"2376","28.24","67098.24"
"2377","28.24","67126.48"
"2378","28.24","67154.72"
"2379","28.24","67182.96"
"2380","28.24","67211.2"
"2381","28.24","67239.44"
"2382","28.24","67267.68"
"2383","28.24","67295.92"
"2384","28.24","67324.16"
"2385","28.24","67352.4"
"2386","28.24","67380.64"
"2387","28.24","67408.88"
"2388","28.24","67437.12"
"2389","28.24","67465.36"
"2390","28.24","67493.6"
"2391","28.24","67521.84"
"2392","28.24","67550.08"
"2393","28.24","67578.32"
"2394","28.24","67606.56"
"2395","28.24","67634.8"
"2396","28.24","67663.04"
"2397","28.24","67691.28"
"2398","28.24","67719.52"
"2399","28.24","67747.76"
"2400","28.24","67776"
"2401","28.24","67804.24"
"2402","28.24","67832.48"
"2403","28.24","67860.72"
"2404","28.24","67888.96"
"2405","28.24","67917.2"
"2406","28.24","67945.44"
"2407","28.24","67973.68"
"2408","28.24","68001.92"
"2409","28.24","68030.16"
"2410","28.24","68058.4"
"2411","28.24","68086.64"
"2412","28.24","68114.88"
"2413","28.24","68143.12"
"2414","28.24","68171.36"
"2415","28.24","68199.6"
"2416","28.24","68227.84"
"2417","28.24","68256.08"
"2418","28.24","68284.32"
"2419","28.24","68312.56"
"2420","28.24","68340.8"
"2421","28.24","68369.04"
"2422","28.24","68397.28"
"2423","28.24","68425.52"
"2424","28.24","68453.76"
"2425","28.24","68482"
"2426","28.24","68510.24"
"2427","28.24","68538.48"
"2428","28.24","68566.72"
"2429","28.24","68594.96"
"2430","28.24","68623.2"
"2431","28.24","68651.44"
"2432","28.24","68679.68"
"2433","28.24","68707.92"
"2434","28.24","68736.16"
"2435","28.24","68764.4"
"2436","28.24","68792.64"
"2437","28.24","68820.88"
"2438","28.24","68849.12"
"2439","28.24","68877.36"
"2440","28.24","68905.6"
"2441","28.24","68933.84"
"2442","28.24","68962.08"
"2443","28.24","68990.32"
"2444","28.24","69018.56"
"2445","28.24","69046.8"
"2446","28.24","69075.04"
"2447","28.24","69103.28"
"2448","28.24","69131.52"
"2449","28.24","69159.76"
"2450","28.24","69188"
"2451","28.24","69216.24"
"2452","28.24","69244.48"
"2453","28.24","69272.72"
"2454","28.24","69300.96"
"2455","28.24","69329.2"
"2456","28.24","69357.44"
"2457","28.24","69385.68"
"2458","28.24","69413.92"
"2459","28.24","69442.16"
"2460","28.24","69470.4"
"2461","28.24","69498.64"
"2462","28.24","69526.88"
"2463","28.24","69555.12"
"2464","28.24","69583.36"
"2465","28.24","69611.6"
"2466","28.24","69639.84"
"2467","28.24","69668.08"
"2468","28.24","69696.32"
"2469","28.24","69724.56"
"2470","28.24","69752.8"
"2471","28.24","69781.04"
"2472","28.24","69809.28"
"2473","28.24","69837.52"
"2474","28.24","69865.76"
"2475","28.24","69894"
"2476","28.24","69922.24"
"2477","28.24","69950.48"
"2478","28.24","69978.72"
"2479","28.24","70006.96"
"2480","28.24","70035.2"
"2481","28.24","70063.44"
"2482","28.24","70091.68"
"2483","28.24","70119.92"
"2484","28.24","70148.16"
"2485","28.24","70176.4"
"2486","28.24","70204.64"
"2487","28.24","70232.88"
"2488","28.24","70261.12"
"2489","28.24","70289.36"
"2490","28.24","70317.6"
"2491","28.24","70345.84"
"2492","28.24","70374.08"
"2493","28.24","70402.32"
"2494","28.24","70430.56"
"2495","28.24","70458.8"
"2496","28.24","70487.04"
"2497","28.24","70515.28"
"2498","28.24","70543.52"
"2499","28.24","70571.76"
"2500","28.24","70600"
"2501","28.24","70628.24"
"2502","28.24","70656.48"
"2503","28.24","70684.72"
"2504","28.24","70712.96"
"2505","28.24","70741.2"
"2506","28.24","70769.44"
"2507","28.24","70797.68"
"2508","28.24","70825.92"
"2509","28.24","70854.16"
"2510","28.24","70882.4"
"2511","28.24","70910.64"
"2512","28.24","70938.88"
"2513","28.24","70967.12"
"2514","28.24","70995.36"
"2515","28.24","71023.6"
"2516","28.24","71051.84"
"2517","28.24","71080.08"
"2518","28.24","71108.32"
"2519","28.24","71136.56"
"2520","28.24","71164.8"
"2521","28.24","71193.04"
"2522","28.24","71221.28"
"2523","28.24","71249.52"
"2524","28.24","71277.76"
"2525","28.24","71306"
"2526","28.24","71334.24"
"2527","28.24","71362.48"
"2528","28.24","71390.72"
"2529","28.24","71418.96"
"2530","28.24","71447.2"
"2531","28.24","71475.44"
"2532","28.24","71503.68"
"2533","28.24","71531.92"
"2534","28.24","71560.16"
"2535","28.24","71588.4"
"2536","28.24","71616.64"
"2537","28.24","71644.88"
"2538","28.24","71673.12"
"2539","28.24","71701.36"
"2540","28.24","71729.6"
"2541","28.24","71757.84"
"2542","28.24","71786.08"
"2543","28.24","71814.32"
"2544","28.24","71842.56"
"2545","28.24","71870.8"
"2546","28.24","71899.04"
"2547","28.24","71927.28"
"2548","28.24","71955.52"
"2549","28.24","71983.76"
"2550","28.24","72012"
"2551","28.24","72040.24"
"2552","28.24","72068.48"
"2553","28.24","72096.72"
"2554","28.24","72124.96"
"2555","28.24","72153.2"
"2556","28.24","72181.44"
"2557","28.24","72209.68"
"2558","28.24","72237.92"
"2559","28.24","72266.16"
"2560","28.24","72294.4"
"2561","28.24","72322.64"
"2562","28.24","72350.88"
"2563","28.24","72379.12"
"2564","28.24","72407.36"
"2565","28.24","72435.6"
"2566","28.24","72463.84"
"2567","28.24","72492.08"
"2568","28.24","72520.32"
"2569","28.24","72548.56"
"2570","28.24","72576.8"
"2571","28.24","72605.04"
"2572","28.24","72633.28"
"2573","28.24","72661.52"
"2574","28.24","72689.76"
"2575","28.24","72718"
"2576","28.24","72746.24"
"2577","28.24","72774.48"
"2578","28.24","72802.72"
"2579","28.24","72830.96"
"2580","28.24","72859.2"
"2581","28.24","72887.44"
"2582","28.24","72915.68"
"2583","28.24","72943.92"
"2584","28.24","72972.16"
"2585","28.24","73000.4"
"2586","28.24","73028.64"
"2587","28.24","73056.88"
"2588","28.24","73085.12"
"2589","28.24","73113.36"
"2590","28.24","73141.6"
"2591","28.24","73169.84"
"2592","28.24","73198.08"
"2593","28.24","73226.32"
"2594","28.24","73254.56"
"2595","28.24","73282.8"
"2596","28.24","73311.04"
"2597","28.24","73339.28"
"2598","28.24","73367.52"
"2599","28.24","73395.76"
"2600","28.24","73424"
"2601","28.24","73452.24"
"2602","28.24","73480.48"
"2603","28.24","73508.72"
"2604","28.24","73536.96"
"2605","28.24","73565.2"
"2606","28.24","73593.44"
"2607","28.24","73621.68"
"2608","28.24","73649.92"
"2609","28.24","73678.16"
"2610","28.24","73706.4"
"2611","28.24","73734.64"
"2612","28.24","73762.88"
"2613","28.24","73791.12"
"2614","28.24","73819.36"
"2615","28.24","73847.6"
"2616","28.24","73875.84"
"2617","28.24","73904.08"
"2618","28.24","73932.32"
"2619","28.24","73960.56"
"2620","28.24","73988.8"
"2621","28.24","74017.04"
"2622","28.24","74045.28"
"2623","28.24","74073.52"
"2624","28.24","74101.76"
"2625","28.24","74130"
"2626","28.24","74158.24"
"2627","28.24","74186.48"
"2628","28.24","74214.72"
"2629","28.24","74242.96"
"2630","28.24","74271.2"
"2631","28.24","74299.44"
"2632","28.24","74327.68"
"2633","28.24","74355.92"
"2634","28.24","74384.16"
"2635","28.24","74412.4"
"2636","28.24","74440.64"
"2637","28.24","74468.88"
"2638","28.24","74497.12"
"2639","28.24","74525.36"
"2640","28.24","74553.6"
"2641","28.24","74581.84"
"2642","28.24","74610.08"
"2643","28.24","74638.32"
"2644","28.24","74666.56"
"2645","28.24","74694.8"
"2646","28.24","74723.04"
"2647","28.24","74751.28"
"2648","28.24","74779.52"
"2649","28.24","74807.76"
"2650","28.24","74836"
"2651","28.24","74864.24"
"2652","28.24","74892.48"
"2653","28.24","74920.72"
"2654","28.24","74948.96"
"2655","28.24","74977.2"
"2656","28.24","75005.44"
"2657","28.24","75033.68"
"2658","28.24","75061.92"
"2659","28.24","75090.16"
"2660","28.24","75118.4"
"2661","28.24","75146.64"
"2662","28.24","75174.88"
"2663","28.24","75203.12"
"2664","28.24","75231.36"
"2665","28.24","75259.6"
"2666","28.24","75287.84"
"2667","28.24","75316.08"
"2668","28.24","75344.32"
"2669","28.24","75372.56"
"2670","28.24","75400.8"
"2671","28.24","75429.04"
"2672","28.24","75457.28"
"2673","28.24","75485.52"
"2674","28.24","75513.76"
"2675","28.24","75542"
"2676","28.24","75570.24"
"2677","28.24","75598.48"
"2678","28.24","75626.72"
"2679","28.24","75654.96"
"2680","28.24","75683.2"
"2681","28.24","75711.44"
"2682","28.24","75739.68"
"2683","28.24","75767.92"
"2684","28.24","75796.16"
"2685","28.24","75824.4"
"2686","28.24","75852.64"
"2687","28.24","75880.88"
"2688","28.24","75909.12"
"2689","28.24","75937.36"
"2690","28.24","75965.6"
"2691","28.24","75993.84"
"2692","28.24","76022.08"
"2693","28.24","76050.32"
"2694","28.24","76078.56"
"2695","28.24","76106.8"
"2696","28.24","76135.04"
"2697","28.24","76163.28"
"2698","28.24","76191.52"
"2699","28.24","76219.76"
"2700","28.24","76248"
"2701","28.24","76276.24"
"2702","28.24","76304.48"
"2703","28.24","76332.72"
"2704","28.24","76360.96"
"2705","28.24","76389.2"
"2706","28.24","76417.44"
"2707","28.24","76445.68"
"2708","28.24","76473.92"
"2709","28.24","76502.16"
"2710","28.24","76530.4"
"2711","28.24","76558.64"
"2712","28.24","76586.88"
"2713","28.24","76615.12"
"2714","28.24","76643.36"
"2715","28.24","76671.6"
"2716","28.24","76699.84"
"2717","28.24","76728.08"
"2718","28.24","76756.32"
"2719","28.24","76784.56"
"2720","28.24","76812.8"
"2721","28.24","76841.04"
"2722","28.24","76869.28"
"2723","28.24","76897.52"
"2724","28.24","76925.76"
"2725","28.24","76954"
"2726","28.24","76982.24"
"2727","28.24","77010.48"
"2728","28.24","77038.72"
"2729","28.24","77066.96"
"2730","28.24","77095.2"
"2731","28.24","77123.44"
"2732","28.24","77151.68"
"2733","28.24","77179.92"
"2734","28.24","77208.16"
"2735","28.24","77236.4"
"2736","28.24","77264.64"
"2737","28.24","77292.88"
"2738","28.24","77321.12"
"2739","28.24","77349.36"
"2740","28.24","77377.6"
"2741","28.24","77405.84"
"2742","28.24","77434.08"
"2743","28.24","77462.32"
"2744","28.24","77490.56"
"2745","28.24","77518.8"
"2746","28.24","77547.04"
"2747","28.24","77575.28"
"2748","28.24","77603.52"
"2749","28.24","77631.76"
"2750","28.24","77660"
"2751","28.24","77688.24"
"2752","28.24","77716.48"
"2753","28.24","77744.72"
"2754","28.24","77772.96"
"2755","28.24","77801.2"
"2756","28.24","77829.44"
"2757","28.24","77857.68"
"2758","28.24","77885.92"
"2759","28.24","77914.16"
"2760","28.24","77942.4"
"2761","28.24","77970.64"
"2762","28.24","77998.88"
"2763","28.24","78027.12"
"2764","28.24","78055.36"
"2765","28.24","78083.6"
"2766","28.24","78111.84"
"2767","28.24","78140.08"
"2768","28.24","78168.32"
"2769","28.24","78196.56"
"2770","28.24","78224.8"
"2771","28.24","78253.04"
"2772","28.24","78281.28"
"2773","28.24","78309.52"
"2774","28.24","78337.76"
"2775","28.24","78366"
"2776","28.24","78394.24"
"2777","28.24","78422.48"
"2778","28.24","78450.72"
"2779","28.24","78478.96"
"2780","28.24","78507.2"
"2781","28.24","78535.44"
"2782","28.24","78563.68"
"2783","28.24","78591.92"
"2784","28.24","78620.16"
"2785","28.24","78648.4"
"2786","28.24","78676.64"
"2787","28.24","78704.88"
"2788","28.24","78733.12"
"2789","28.24","78761.36"
"2790","28.24","78789.6"
"2791","28.24","78817.84"
"2792","28.24","78846.08"
"2793","28.24","78874.32"
"2794","28.24","78902.56"
"2795","28.24","78930.8"
"2796","28.24","78959.04"
"2797","28.24","78987.28"
"2798","28.24","79015.52"
"2799","28.24","79043.76"
"2800","28.24","79072"
"2801","28.24","79100.24"
"2802","28.24","79128.48"
"2803","28.24","79156.72"
"2804","28.24","79184.96"
"2805","28.24","79213.2"
"2806","28.24","79241.44"
"2807","28.24","79269.68"
"2808","28.24","79297.92"
"2809","28.24","79326.16"
"2810","28.24","79354.4"
"2811","28.24","79382.64"
"2812","28.24","79410.88"
"2813","28.24","79439.12"
"2814","28.24","79467.36"
"2815","28.24","79495.6"
"2816","28.24","79523.84"
"2817","28.24","79552.08"
"2818","28.24","79580.32"
"2819","28.24","79608.56"
"2820","28.24","79636.8"
"2821","28.24","79665.04"
"2822","28.24","79693.28"
"2823","28.24","79721.52"
"2824","28.24","79749.76"
"2825","28.24","79778"
"2826","28.24","79806.24"
"2827","28.24","79834.48"
"2828","28.24","79862.72"
"2829","28.24","79890.96"
"2830","28.24","79919.2"
"2831","28.24","79947.44"
"2832","28.24","79975.68"
"2833","28.24","80003.92"
"2834","28.24","80032.16"
"2835","28.24","80060.4"
"2836","28.24","80088.64"
"2837","28.24","80116.88"
"2838","28.24","80145.12"
"2839","28.24","80173.36"
"2840","28.24","80201.6"
"2841","28.24","80229.84"
"2842","28.24","80258.08"
"2843","28.24","80286.32"
"2844","28.24","80314.56"
"2845","28.24","80342.8"
"2846","28.24","80371.04"
"2847","28.24","80399.28"
"2848","28.24","80427.52"
"2849","28.24","80455.76"
"2850","28.24","80484"
"2851","28.24","80512.24"
"2852","28.24","80540.48"
"2853","28.24","80568.72"
"2854","28.24","80596.96"
"2855","28.24","80625.2"
"2856","28.24","80653.44"
"2857","28.24","80681.68"
"2858","28.24","80709.92"
"2859","28.24","80738.16"
"2860","28.24","80766.4"
"2861","28.24","80794.64"
"2862","28.24","80822.88"
"2863","28.24","80851.12"
"2864","28.24","80879.36"
"2865","28.24","80907.6"
"2866","28.24","80935.84"
"2867","28.24","80964.08"
"2868","28.24","80992.32"
"2869","28.24","81020.56"
"2870","28.24","81048.8"
"2871","28.24","81077.04"
"2872","28.24","81105.28"
"2873","28.24","81133.52"
"2874","28.24","81161.76"
"2875","28.24","81190"
"2876","28.24","81218.24"
"2877","28.24","81246.48"
"2878","28.24","81274.72"
"2879","28.24","81302.96"
"2880","28.24","81331.2"
"2881","28.24","81359.44"
"2882","28.24","81387.68"
"2883","28.24","81415.92"
"2884","28.24","81444.16"
"2885","28.24","81472.4"
"2886","28.24","81500.64"
"2887","28.24","81528.88"
"2888","28.24","81557.12"
"2889","28.24","81585.36"
"2890","28.24","81613.6"
"2891","28.24","81641.84"
"2892","28.24","81670.08"
"2893","28.24","81698.32"
"2894","28.24","81726.56"
"2895","28.24","81754.8"
"2896","28.24","81783.04"
"2897","28.24","81811.28"
"2898","28.24","81839.52"
"2899","28.24","81867.76"
"2900","28.24","81896"
"2901","28.24","81924.24"
"2902","28.24","81952.48"
"2903","28.24","81980.72"
"2904","28.24","82008.96"
"2905","28.24","82037.2"
"2906","28.24","82065.44"
"2907","28.24","82093.68"
"2908","28.24","82121.92"
"2909","28.24","82150.16"
"2910","28.24","82178.4"
"2911","28.24","82206.64"
"2912","28.24","82234.88"
"2913","28.24","82263.12"
"2914","28.24","82291.36"
"2915","28.24","82319.6"
"2916","28.24","82347.84"
"2917","28.24","82376.08"
"2918","28.24","82404.32"
"2919","28.24","82432.56"
"2920","28.24","82460.8"
"2921","28.24","82489.04"
"2922","28.24","82517.28"
"2923","28.24","82545.52"
"2924","28.24","82573.76"
"2925","28.24","82602"
"2926","28.24","82630.24"
"2927","28.24","82658.48"
"2928","28.24","82686.72"
"2929","28.24","82714.96"
"2930","28.24","82743.2"
"2931","28.24","82771.44"
"2932","28.24","82799.68"
"2933","28.24","82827.92"
"2934","28.24","82856.16"
"2935","28.24","82884.4"
"2936","28.24","82912.64"
"2937","28.24","82940.88"
"2938","28.24","82969.12"
"2939","28.24","82997.36"
"2940","28.24","83025.6"
"2941","28.24","83053.84"
"2942","28.24","83082.08"
"2943","28.24","83110.32"
"2944","28.24","83138.56"
"2945","28.24","83166.8"
"2946","28.24","83195.04"
"2947","28.24","83223.28"
"2948","28.24","83251.52"
"2949","28.24","83279.76"
"2950","28.24","83308"
"2951","28.24","83336.24"
"2952","28.24","83364.48"
"2953","28.24","83392.72"
"2954","28.24","83420.96"
"2955","28.24","83449.2"
"2956","28.24","83477.44"
"2957","28.24","83505.68"
"2958","28.24","83533.92"
"2959","28.24","83562.16"
"2960","28.24","83590.4"
"2961","28.24","83618.64"
"2962","28.24","83646.88"
"2963","28.24","83675.12"
"2964","28.24","83703.36"
"2965","28.24","83731.6"
"2966","28.24","83759.84"
"2967","28.24","83788.08"
"2968","28.24","83816.32"
"2969","28.24","83844.56"
"2970","28.24","83872.8"
"2971","28.24","83901.04"
"2972","28.24","83929.28"
"2973","28.24","83957.52"
"2974","28.24","83985.76"
"2975","28.24","84014"
"2976","28.24","84042.24"
"2977","28.24","84070.48"
"2978","28.24","84098.72"
"2979","28.24","84126.96"
"2980","28.24","84155.2"
"2981","28.24","84183.44"
"2982","28.24","84211.68"
"2983","28.24","84239.92"
"2984","28.24","84268.16"
"2985","28.24","84296.4"
"2986","28.24","84324.64"
"2987","28.24","84352.88"
"2988","28.24","84381.12"
"2989","28.24","84409.36"
"2990","28.24","84437.6"
"2991","28.24","84465.84"
"2992","28.24","84494.08"
"2993","28.24","84522.32"
"2994","28.24","84550.56"
"2995","28.24","84578.8"
"2996","28.24","84607.04"
"2997","28.24","84635.28"
"2998","28.24","84663.52"
"2999","28.24","84691.76"
"3000","28.24","84720"
"3001","28.24","84748.24"
"3002","28.24","84776.48"
"3003","28.24","84804.72"
"3004","28.24","84832.96"
"3005","28.24","84861.2"
"3006","28.24","84889.44"
"3007","28.24","84917.68"
"3008","28.24","84945.92"
"3009","28.24","84974.16"
"3010","28.24","85002.4"
"3011","28.24","85030.64"
"3012","28.24","85058.88"
"3013","28.24","85087.12"
"3014","28.24","85115.36"
"3015","28.24","85143.6"
"3016","28.24","85171.84"
"3017","28.24","85200.08"
"3018","28.24","85228.32"
"3019","28.24","85256.56"
"3020","28.24","85284.8"
"3021","28.24","85313.04"
"3022","28.24","85341.28"
"3023","28.24","85369.52"
"3024","28.24","85397.76"
"3025","28.24","85426"
"3026","28.24","85454.24"
"3027","28.24","85482.48"
"3028","28.24","85510.72"
"3029","28.24","85538.96"
"3030","28.24","85567.2"
"3031","28.24","85595.44"
"3032","28.24","85623.68"
"3033","28.24","85651.92"
"3034","28.24","85680.16"
"3035","28.24","85708.4"
"3036","28.24","85736.64"
"3037","28.24","85764.88"
"3038","28.24","85793.12"
"3039","28.24","85821.36"
"3040","28.24","85849.6"
"3041","28.24","85877.84"
"3042","28.24","85906.08"
"3043","28.24","85934.32"
"3044","28.24","85962.56"
"3045","28.24","85990.8"
"3046","28.24","86019.04"
"3047","28.24","86047.28"
"3048","28.24","86075.52"
"3049","28.24","86103.76"
"3050","28.24","86132"
"3051","28.24","86160.24"
"3052","28.24","86188.48"
"3053","28.24","86216.72"
"3054","28.24","86244.96"
"3055","28.24","86273.2"
"3056","28.24","86301.44"
"3057","28.24","86329.68"
"3058","28.24","86357.92"
"3059","28.24","86386.16"
"3060","28.24","86414.4"
"3061","28.24","86442.64"
"3062","28.24","86470.88"
"3063","28.24","86499.12"
"3064","28.24","86527.36"
"3065","28.24","86555.6"
"3066","28.24","86583.84"
"3067","28.24","86612.08"
"3068","28.24","86640.32"
"3069","28.24","86668.56"
"3070","28.24","86696.8"
"3071","28.24","86725.04"
"3072","28.24","86753.28"
"3073","28.24","86781.52"
"3074","28.24","86809.76"
"3075","28.24","86838"
"3076","28.24","86866.24"
"3077","28.24","86894.48"
"3078","28.24","86922.72"
"3079","28.24","86950.96"
"3080","28.24","86979.2"
"3081","28.24","87007.44"
"3082","28.24","87035.68"
"3083","28.24","87063.92"
"3084","28.24","87092.16"
"3085","28.24","87120.4"
"3086","28.24","87148.64"
"3087","28.24","87176.88"
"3088","28.24","87205.12"
"3089","28.24","87233.36"
